n_signals,combo,n,acc,avg_ret_pct,p_value,acc_pre2022,acc_post2022,stability
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_above_ema200,24,0.625,0.07533750219610169,0.22810349446062958,0.5294117647058824,0.8571428571428571,0.32773109243697474
5,bin_crude_oil_ret5+bin_rsi_5+bin_prior_week_bull+bin_consec_up+bin_pcr,80,0.625,0.04277566348454734,0.024391880441016256,0.5740740740740741,0.7307692307692307,0.15669515669515666
5,bin_gap_pct+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_prior_week_bull+bin_pcr,56,0.625,0.036073102664915216,0.060717716700672525,0.5454545454545454,0.9166666666666666,0.3712121212121212
5,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret5+bin_gap_up+bin_pcr,56,0.625,0.13175432515192562,0.060717716700672525,0.5384615384615384,0.8235294117647058,0.2850678733031674
5,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_rsi_5+bin_gap_up,48,0.625,0.11145712732751704,0.08319320661255045,0.6206896551724138,0.631578947368421,0.010889292196007205
4,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_pcr,48,0.625,0.08418017712874606,0.08319320661255045,0.5625,0.75,0.1875
4,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_gap_up+bin_above_ema200,80,0.625,0.08324436845084354,0.024391880441016256,0.5777777777777777,0.6857142857142857,0.107936507936508
3,bin_crude_oil_ret5+bin_rsi_5+bin_pcr,80,0.625,0.04277566348454734,0.024391880441016256,0.5740740740740741,0.7307692307692307,0.15669515669515666
5,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_gap_up+bin_prior_week_bull+bin_pcr,64,0.625,0.06797727543909615,0.04459314878345449,0.5652173913043478,0.7777777777777778,0.21256038647343
5,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_gap_up+bin_consec_up+bin_pcr,64,0.625,0.06797727543909615,0.04459314878345449,0.5652173913043478,0.7777777777777778,0.21256038647343
5,bin_adx_14+bin_stoch_5+bin_crude_oil_ret5+bin_gap_up+bin_consec_up,40,0.625,0.18003001783288813,0.11492787448834069,0.5833333333333334,0.6875,0.10416666666666663
4,bin_adx_14+bin_gap_pct+bin_stoch_5+bin_crude_oil_ret10,40,0.625,0.17423271555164765,0.11492787448834069,0.5333333333333333,0.9,0.3666666666666667
4,bin_adx_14+bin_gap_pct+bin_above_ema200+bin_pcr,56,0.625,0.23019866500173036,0.060717716700672525,0.5813953488372093,0.7692307692307693,0.18783542039355994
4,bin_crude_oil_ret5+bin_rsi_5+bin_prior_week_bull+bin_pcr,80,0.625,0.04277566348454734,0.024391880441016256,0.5740740740740741,0.7307692307692307,0.15669515669515666
4,bin_crude_oil_ret5+bin_rsi_5+bin_consec_up+bin_pcr,80,0.625,0.04277566348454734,0.024391880441016256,0.5740740740740741,0.7307692307692307,0.15669515669515666
5,bin_gap_pct+bin_pcr_vs_avg+bin_gap_up+bin_above_ema200+bin_pcr,72,0.625,0.18775970279168347,0.03291386963231837,0.5833333333333334,0.7083333333333334,0.125
4,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_prior_week_bull,93,0.6236559139784946,0.10013317047859538,0.016254404222053712,0.5689655172413793,0.7142857142857143,0.14532019704433496
4,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_consec_up,93,0.6236559139784946,0.10013317047859538,0.016254404222053712,0.5689655172413793,0.7142857142857143,0.14532019704433496
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_prior_week_bull+bin_consec_up,93,0.6236559139784946,0.10013317047859538,0.016254404222053712,0.5689655172413793,0.7142857142857143,0.14532019704433496
5,bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_above_ema200+bin_consec_up,93,0.6236559139784946,0.22018326449531656,0.016254404222053712,0.59375,0.6896551724137931,0.09590517241379315
5,bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_above_ema200+bin_prior_week_bull,93,0.6236559139784946,0.22018326449531656,0.016254404222053712,0.59375,0.6896551724137931,0.09590517241379315
4,bin_crude_oil_ret5+bin_gap_up+bin_above_ema200+bin_pcr,93,0.6236559139784946,0.12047682213282246,0.016254404222053712,0.5882352941176471,0.72,0.1317647058823529
4,bin_stoch_5+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_pcr,69,0.6231884057971014,0.07446196516706373,0.039779517322218905,0.574468085106383,0.7272727272727273,0.15280464216634426
5,bin_gap_pct+bin_crude_oil_ret10+bin_gap_up+bin_prior_week_bull+bin_pcr,53,0.6226415094339622,0.10010687116718411,0.07382461773475453,0.5384615384615384,0.8571428571428571,0.31868131868131866
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_consec_up,53,0.6226415094339622,0.08978236817071854,0.07382461773475453,0.6,0.6666666666666666,0.06666666666666665
5,bin_gap_pct+bin_crude_oil_ret10+bin_gap_up+bin_consec_up+bin_pcr,53,0.6226415094339622,0.10010687116718411,0.07382461773475453,0.5384615384615384,0.8571428571428571,0.31868131868131866
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_prior_week_bull,53,0.6226415094339622,0.08978236817071854,0.07382461773475453,0.6,0.6666666666666666,0.06666666666666665
5,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret5+bin_rsi_5+bin_above_ema200,53,0.6226415094339622,0.18220084456868738,0.07382461773475453,0.5714285714285714,0.7222222222222222,0.1507936507936508
5,bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_gap_up,53,0.6226415094339622,0.12525386883043632,0.07382461773475453,0.5833333333333334,0.7058823529411765,0.12254901960784315
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_rsi_5+bin_prior_week_bull,45,0.6222222222222222,0.0520962721491595,0.10158444404385379,0.5714285714285714,0.7058823529411765,0.13445378151260512
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_rsi_5,45,0.6222222222222222,0.0520962721491595,0.10158444404385379,0.5714285714285714,0.7058823529411765,0.13445378151260512
4,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_rsi_5,45,0.6222222222222222,0.0520962721491595,0.10158444404385379,0.5714285714285714,0.7058823529411765,0.13445378151260512
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_rsi_5+bin_consec_up,45,0.6222222222222222,0.0520962721491595,0.10158444404385379,0.5714285714285714,0.7058823529411765,0.13445378151260512
3,bin_adx_14+bin_gap_pct+bin_above_ema200,119,0.6218487394957983,0.19108212441956404,0.007314106756033682,0.5934065934065934,0.7142857142857143,0.1208791208791209
5,bin_crude_oil_ret10+bin_gap_up+bin_above_ema200+bin_prior_week_bull+bin_pcr,74,0.6216216216216216,0.060846907859065234,0.03547782157020986,0.5818181818181818,0.7368421052631579,0.15502392344497606
4,bin_adx_14+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5,37,0.6216216216216216,0.09617105329963542,0.14113763583546626,0.5714285714285714,0.6875,0.1160714285714286
5,bin_crude_oil_ret10+bin_gap_up+bin_above_ema200+bin_consec_up+bin_pcr,74,0.6216216216216216,0.060846907859065234,0.03547782157020986,0.5818181818181818,0.7368421052631579,0.15502392344497606
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_consec_up,74,0.6216216216216216,0.12728425969630638,0.03547782157020986,0.5714285714285714,0.72,0.14857142857142858
4,bin_adx_14+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_above_ema200,37,0.6216216216216216,0.10969473204270434,0.14113763583546626,0.5,0.8,0.30000000000000004
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_prior_week_bull,74,0.6216216216216216,0.12728425969630638,0.03547782157020986,0.5714285714285714,0.72,0.14857142857142858
4,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_above_ema200,66,0.6212121212121212,0.1990908546706219,0.0480894649826661,0.574468085106383,0.7368421052631579,0.16237402015677482
5,bin_adx_14+bin_gap_pct+bin_crude_oil_ret10+bin_rsi_5+bin_pcr,29,0.6206896551724138,0.24249185743591561,0.19878819431788416,0.5,1.0,0.5
4,bin_pcr_vs_avg+bin_stoch_5+bin_above_ema200+bin_prior_week_bull,137,0.6204379562043796,0.21661355400994692,0.004428040660836681,0.5952380952380952,0.660377358490566,0.06513926325247077
5,bin_pcr_vs_avg+bin_stoch_5+bin_above_ema200+bin_prior_week_bull+bin_consec_up,137,0.6204379562043796,0.21661355400994692,0.004428040660836681,0.5952380952380952,0.660377358490566,0.06513926325247077
4,bin_pcr_vs_avg+bin_stoch_5+bin_above_ema200+bin_consec_up,137,0.6204379562043796,0.21661355400994692,0.004428040660836681,0.5952380952380952,0.660377358490566,0.06513926325247077
4,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_above_ema200,79,0.620253164556962,0.17284456768942358,0.031638513857518195,0.5882352941176471,0.6785714285714286,0.09033613445378152
5,bin_adx_14+bin_crude_oil_ret5+bin_gap_up+bin_prior_week_bull+bin_consec_up,50,0.62,0.1133900189959889,0.08982066265853356,0.5666666666666667,0.7,0.1333333333333333
5,bin_gap_pct+bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5+bin_rsi_5,50,0.62,0.06535276567250237,0.08982066265853356,0.5625,0.7222222222222222,0.1597222222222222
4,bin_adx_14+bin_crude_oil_ret5+bin_gap_up+bin_prior_week_bull,50,0.62,0.1133900189959889,0.08982066265853356,0.5666666666666667,0.7,0.1333333333333333
4,bin_adx_14+bin_crude_oil_ret5+bin_gap_up+bin_consec_up,50,0.62,0.1133900189959889,0.08982066265853356,0.5666666666666667,0.7,0.1333333333333333
4,bin_stoch_5+bin_crude_oil_ret10+bin_rsi_5+bin_gap_up,71,0.6197183098591549,0.12070383152869076,0.04279568963954642,0.5869565217391305,0.68,0.09304347826086956
5,bin_stoch_5+bin_crude_oil_ret10+bin_rsi_5+bin_gap_up+bin_consec_up,71,0.6197183098591549,0.12070383152869076,0.04279568963954642,0.5869565217391305,0.68,0.09304347826086956
5,bin_stoch_5+bin_crude_oil_ret10+bin_rsi_5+bin_gap_up+bin_prior_week_bull,71,0.6197183098591549,0.12070383152869076,0.04279568963954642,0.5869565217391305,0.68,0.09304347826086956
4,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_consec_up,92,0.6195652173913043,0.16069500540112044,0.02097125875345554,0.5573770491803278,0.7419354838709677,0.18455843469063993
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_prior_week_bull+bin_consec_up,92,0.6195652173913043,0.16069500540112044,0.02097125875345554,0.5573770491803278,0.7419354838709677,0.18455843469063993
4,bin_crude_oil_ret5+bin_above_ema200+bin_prior_week_bull+bin_pcr,92,0.6195652173913043,0.07943609418110252,0.02097125875345554,0.578125,0.7142857142857143,0.1361607142857143
4,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_prior_week_bull,92,0.6195652173913043,0.16069500540112044,0.02097125875345554,0.5573770491803278,0.7419354838709677,0.18455843469063993
5,bin_crude_oil_ret5+bin_above_ema200+bin_prior_week_bull+bin_consec_up+bin_pcr,92,0.6195652173913043,0.07943609418110252,0.02097125875345554,0.578125,0.7142857142857143,0.1361607142857143
4,bin_gap_pct+bin_pcr_vs_avg+bin_above_ema200+bin_pcr,92,0.6195652173913043,0.1752606249599109,0.02097125875345554,0.5714285714285714,0.7241379310344828,0.15270935960591137
4,bin_crude_oil_ret5+bin_above_ema200+bin_consec_up+bin_pcr,92,0.6195652173913043,0.07943609418110252,0.02097125875345554,0.578125,0.7142857142857143,0.1361607142857143
4,bin_adx_14+bin_stoch_5+bin_crude_oil_ret10+bin_pcr,42,0.6190476190476191,0.1436800737226986,0.12417250004061604,0.5357142857142857,0.7857142857142857,0.25
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_rsi_5,21,0.6190476190476191,-0.025474340644873087,0.28596363317570905,0.5384615384615384,0.75,0.21153846153846156
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_gap_up+bin_above_ema200,63,0.6190476190476191,0.13342845391324118,0.058150045704858176,0.5897435897435898,0.6666666666666666,0.07692307692307687
5,bin_adx_14+bin_stoch_5+bin_crude_oil_ret10+bin_prior_week_bull+bin_pcr,42,0.6190476190476191,0.1436800737226986,0.12417250004061604,0.5357142857142857,0.7857142857142857,0.25
5,bin_adx_14+bin_stoch_5+bin_crude_oil_ret10+bin_consec_up+bin_pcr,42,0.6190476190476191,0.1436800737226986,0.12417250004061604,0.5357142857142857,0.7857142857142857,0.25
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_gap_up+bin_prior_week_bull,55,0.6181818181818182,0.12936489872193252,0.07945884373692036,0.5555555555555556,0.7368421052631579,0.18128654970760227
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_gap_up+bin_consec_up,55,0.6181818181818182,0.12936489872193252,0.07945884373692036,0.5555555555555556,0.7368421052631579,0.18128654970760227
3,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_pcr,89,0.6179775280898876,0.021855689751878547,0.02516309459416776,0.543859649122807,0.75,0.20614035087719296
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_prior_week_bull+bin_consec_up,68,0.6176470588235294,0.07350919674228867,0.05162923548542751,0.5531914893617021,0.7619047619047619,0.2087132725430597
5,bin_adx_14+bin_gap_pct+bin_crude_oil_ret10+bin_prior_week_bull+bin_pcr,34,0.6176470588235294,0.18462662457119883,0.17362204236684267,0.5185185185185185,1.0,0.4814814814814815
5,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret5+bin_above_ema200+bin_consec_up,68,0.6176470588235294,0.16051733293982723,0.05162923548542751,0.5625,0.75,0.1875
5,bin_gap_pct+bin_stoch_5+bin_crude_oil_ret5+bin_above_ema200+bin_prior_week_bull,68,0.6176470588235294,0.16051733293982723,0.05162923548542751,0.5625,0.75,0.1875
4,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_prior_week_bull,68,0.6176470588235294,0.07350919674228867,0.05162923548542751,0.5531914893617021,0.7619047619047619,0.2087132725430597
4,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret10,34,0.6176470588235294,0.12253042171726579,0.17362204236684267,0.5416666666666666,0.8,0.2583333333333334
5,bin_adx_14+bin_stoch_5+bin_crude_oil_ret5+bin_gap_up+bin_above_ema200,34,0.6176470588235294,0.14409394320047986,0.17362204236684267,0.6,0.6428571428571429,0.04285714285714293
4,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_consec_up,68,0.6176470588235294,0.07350919674228867,0.05162923548542751,0.5531914893617021,0.7619047619047619,0.2087132725430597
5,bin_adx_14+bin_stoch_5+bin_crude_oil_ret10+bin_gap_up+bin_above_ema200,34,0.6176470588235294,0.06596679966712107,0.17362204236684267,0.5238095238095238,0.7692307692307693,0.24542124542124544
5,bin_adx_14+bin_gap_pct+bin_crude_oil_ret10+bin_consec_up+bin_pcr,34,0.6176470588235294,0.18462662457119883,0.17362204236684267,0.5185185185185185,1.0,0.4814814814814815
5,bin_gap_pct+bin_crude_oil_ret5+bin_gap_up+bin_above_ema200+bin_pcr,68,0.6176470588235294,0.16239321861411463,0.05162923548542751,0.5576923076923077,0.8125,0.2548076923076923
3,bin_stoch_5+bin_crude_oil_ret5+bin_pcr,94,0.6170212765957447,0.06236981606204023,0.022443978155734477,0.5645161290322581,0.71875,0.15423387096774188
5,bin_pcr_vs_avg+bin_stoch_5+bin_rsi_5+bin_above_ema200+bin_prior_week_bull,107,0.616822429906542,0.20008762696586435,0.014947897684204854,0.59375,0.6511627906976745,0.057412790697674465
5,bin_pcr_vs_avg+bin_stoch_5+bin_rsi_5+bin_above_ema200+bin_consec_up,107,0.616822429906542,0.20008762696586435,0.014947897684204854,0.59375,0.6511627906976745,0.057412790697674465
4,bin_pcr_vs_avg+bin_stoch_5+bin_rsi_5+bin_above_ema200,107,0.616822429906542,0.20008762696586435,0.014947897684204854,0.59375,0.6511627906976745,0.057412790697674465
5,bin_adx_14+bin_stoch_5+bin_above_ema200+bin_prior_week_bull+bin_pcr,60,0.6166666666666667,0.17876459653364374,0.07033288335362622,0.5789473684210527,0.6818181818181818,0.10287081339712911
5,bin_adx_14+bin_stoch_5+bin_above_ema200+bin_consec_up+bin_pcr,60,0.6166666666666667,0.17876459653364374,0.07033288335362622,0.5789473684210527,0.6818181818181818,0.10287081339712911
4,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5,60,0.6166666666666667,0.09634370351595774,0.07033288335362622,0.5581395348837209,0.7647058823529411,0.2065663474692202
4,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_gap_up,60,0.6166666666666667,0.11771014679700673,0.07033288335362622,0.5714285714285714,0.7222222222222222,0.1507936507936508
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_gap_up+bin_prior_week_bull,73,0.6164383561643836,0.09182148293998922,0.04585563562771401,0.5652173913043478,0.7037037037037037,0.13848631239935594
5,bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret10+bin_gap_up+bin_consec_up,73,0.6164383561643836,0.09182148293998922,0.04585563562771401,0.5652173913043478,0.7037037037037037,0.13848631239935594
3,bin_crude_oil_ret10+bin_consec_up+bin_pcr,99,0.6161616161616161,0.07191140333149686,0.02002151380081624,0.5675675675675675,0.76,0.19243243243243247
3,bin_crude_oil_ret10+bin_prior_week_bull+bin_pcr,99,0.6161616161616161,0.07191140333149686,0.02002151380081624,0.5675675675675675,0.76,0.19243243243243247
4,bin_crude_oil_ret10+bin_prior_week_bull+bin_consec_up+bin_pcr,99,0.6161616161616161,0.07191140333149686,0.02002151380081624,0.5675675675675675,0.76,0.19243243243243247
5,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_prior_week_bull+bin_consec_up+bin_pcr,78,0.6153846153846154,0.03186018997510652,0.04074307670844596,0.5614035087719298,0.7619047619047619,0.20050125313283207
5,bin_adx_14+bin_crude_oil_ret5+bin_gap_up+bin_prior_week_bull+bin_pcr,39,0.6153846153846154,0.1460250172741645,0.15195740705882888,0.5384615384615384,0.7692307692307693,0.23076923076923084
5,bin_adx_14+bin_crude_oil_ret5+bin_gap_up+bin_consec_up+bin_pcr,39,0.6153846153846154,0.1460250172741645,0.15195740705882888,0.5384615384615384,0.7692307692307693,0.23076923076923084
3,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_rsi_5,78,0.6153846153846154,0.05490358652751077,0.04074307670844596,0.5652173913043478,0.6875,0.12228260869565222
3,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret10,78,0.6153846153846154,0.17552269643125928,0.04074307670844596,0.5714285714285714,0.7272727272727273,0.1558441558441559
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_prior_week_bull,26,0.6153846153846154,-0.0016199609280868141,0.24682885788531458,0.5555555555555556,0.75,0.19444444444444442
4,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_rsi_5,52,0.6153846153846154,0.0685591984003488,0.09641489131282378,0.5454545454545454,0.7368421052631579,0.19138755980861244
5,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_rsi_5+bin_prior_week_bull+bin_consec_up,78,0.6153846153846154,0.05490358652751077,0.04074307670844596,0.5652173913043478,0.6875,0.12228260869565222
4,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_rsi_5+bin_consec_up,78,0.6153846153846154,0.05490358652751077,0.04074307670844596,0.5652173913043478,0.6875,0.12228260869565222
4,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_prior_week_bull,78,0.6153846153846154,0.11586606443137043,0.04074307670844596,0.5686274509803921,0.7037037037037037,0.13507625272331159
5,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_prior_week_bull+bin_consec_up,78,0.6153846153846154,0.11586606443137043,0.04074307670844596,0.5686274509803921,0.7037037037037037,0.13507625272331159
4,bin_pcr_vs_avg+bin_crude_oil_ret5+bin_rsi_5+bin_prior_week_bull,78,0.6153846153846154,0.05490358652751077,0.04074307670844596,0.5652173913043478,0.6875,0.12228260869565222
4,bin_adx_14+bin_gap_pct+bin_stoch_5+bin_consec_up,91,0.6153846153846154,0.1267343631946313,0.026886577301651744,0.5735294117647058,0.7391304347826086,0.1656010230179028
5,bin_adx_14+bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_consec_up,26,0.6153846153846154,-0.0016199609280868141,0.24682885788531458,0.5555555555555556,0.75,0.19444444444444442
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_gap_up+bin_consec_up,52,0.6153846153846154,0.10829617889893588,0.09641489131282378,0.5555555555555556,0.75,0.19444444444444442
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret10+bin_gap_up+bin_prior_week_bull,52,0.6153846153846154,0.10829617889893588,0.09641489131282378,0.5555555555555556,0.75,0.19444444444444442
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_rsi_5+bin_consec_up,52,0.6153846153846154,0.0685591984003488,0.09641489131282378,0.5454545454545454,0.7368421052631579,0.19138755980861244
5,bin_gap_pct+bin_pcr_vs_avg+bin_crude_oil_ret5+bin_rsi_5+bin_prior_week_bull,52,0.6153846153846154,0.0685591984003488,0.09641489131282378,0.5454545454545454,0.7368421052631579,0.19138755980861244
5,bin_adx_14+bin_gap_pct+bin_stoch_5+bin_prior_week_bull+bin_consec_up,91,0.6153846153846154,0.1267343631946313,0.026886577301651744,0.5735294117647058,0.7391304347826086,0.1656010230179028
4,bin_adx_14+bin_pcr_vs_avg+bin_stoch_5+bin_crude_oil_ret5,39,0.6153846153846154,0.019082902451147042,0.15195740705882888,0.5217391304347826,0.75,0.2282608695652174
4,bin_crude_oil_ret10+bin_crude_oil_ret5+bin_prior_week_bull+bin_pcr,78,0.6153846153846154,0.03186018997510652,0.04074307670844596,0.5614035087719298,0.7619047619047619,0.20050125313283207
4,bin_pcr_vs_avg+bin_crude_oil_ret10+bin_crude_oil_ret5+bin_consec_up,78,0.6153846153846154,0.11586606443137043,0.04074307670844596,0.5686274509803921,0.7037037037037037,0.13507625272331159
